player_id,ab_group,item_name,item_category,price_usd,purchase_timestamp,payment_method,country,is_refunded
2704319,gate_30,Ad-Free Pass,subscription,4.99,2026-06-07 06:01:37.913743,gopay,Indonesia,False
1421789,gate_40,Ad-Free Pass,subscription,4.99,2026-06-27 06:01:37.913743,google_play,Indonesia,True
1642563,gate_30,Booster Pack,booster,1.99,2026-05-14 05:01:37.913743,google_play,Myanmar,False
5919874,gate_40,VIP Starter Pack,bundle,7.99,2026-05-11 08:01:37.913743,google_play,Indonesia,False
163075,gate_40,Ad-Free Pass,subscription,4.99,2026-05-22 21:01:37.913743,google_play,Indonesia,False
163075,gate_40,Monthly Battle Pass,subscription,9.99,2026-05-24 18:01:37.913743,apple_pay,Indonesia,False
163075,gate_40,Gem Bundle 100,gem,0.99,2026-06-01 00:01:37.913743,apple_pay,Indonesia,False
9342670,gate_40,VIP Starter Pack,bundle,7.99,2026-05-22 04:01:37.913743,credit_card,Malaysia,False
9342670,gate_40,Gem Bundle 500,gem,2.99,2026-05-21 23:01:37.913743,google_play,Malaysia,False
763394,gate_40,Ad-Free Pass,subscription,4.99,2026-06-04 23:01:37.913743,google_play,Cambodia,False
5979690,gate_30,Gem Bundle 500,gem,2.99,2026-05-20 04:01:37.913743,dana,Indonesia,False
5979690,gate_30,VIP Starter Pack,bundle,7.99,2026-05-11 03:01:37.913743,dana,Indonesia,False
4480235,gate_30,Booster Pack,booster,1.99,2026-05-08 03:01:37.913743,apple_pay,Thailand,False
3408456,gate_40,Gem Bundle 100,gem,0.99,2026-06-15 19:01:37.913743,google_play,Cambodia,False
3408456,gate_40,Booster Pack,booster,1.99,2026-06-16 00:01:37.913743,apple_pay,Cambodia,False
8727477,gate_40,Ad-Free Pass,subscription,4.99,2026-05-31 07:01:37.913743,gopay,Thailand,False
8727477,gate_40,Booster Pack,booster,1.99,2026-06-03 23:01:37.913743,credit_card,Thailand,False
8727477,gate_40,Special Skin Bundle,cosmetic,3.99,2026-06-03 08:01:37.913743,credit_card,Thailand,False
8727477,gate_40,Extra Lives Pack,lives,0.99,2026-05-22 18:01:37.913743,google_play,Thailand,False
7561730,gate_40,Gem Bundle 100,gem,0.99,2026-06-13 19:01:37.913743,google_play,Indonesia,False
7561730,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-05 18:01:37.913743,dana,Indonesia,False
7561730,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-15 01:01:37.913743,credit_card,Indonesia,False
2560575,gate_40,VIP Starter Pack,bundle,7.99,2026-06-19 08:01:37.913743,google_play,Vietnam,False
2560575,gate_40,Gem Bundle 100,gem,0.99,2026-06-17 20:01:37.913743,credit_card,Vietnam,False
3891271,gate_30,Gem Bundle 100,gem,0.99,2026-06-01 04:01:37.913743,credit_card,Vietnam,False
1114038,gate_40,Gem Bundle 500,gem,2.99,2026-05-27 22:01:37.913743,google_play,Indonesia,False
1114038,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-22 04:01:37.913743,google_play,Indonesia,False
5862179,gate_30,Gem Bundle 100,gem,0.99,2026-04-30 03:01:37.913743,dana,Myanmar,False
5862179,gate_30,VIP Starter Pack,bundle,7.99,2026-05-09 03:01:37.913743,google_play,Myanmar,False
5862179,gate_30,Gem Bundle 100,gem,0.99,2026-05-07 01:01:37.913743,dana,Myanmar,False
9234550,gate_30,Special Skin Bundle,cosmetic,3.99,2026-05-27 04:01:37.913743,dana,Indonesia,False
8546639,gate_30,Gem Bundle 100,gem,0.99,2026-05-07 22:01:37.913743,google_play,Vietnam,False
8546639,gate_30,Extra Lives Pack,lives,0.99,2026-05-14 20:01:37.913743,google_play,Vietnam,False
6838333,gate_30,Booster Pack,booster,1.99,2026-05-30 23:01:37.913743,apple_pay,Vietnam,False
5373583,gate_40,Gem Bundle 500,gem,2.99,2026-05-24 07:01:37.913743,google_play,Philippines,False
5373583,gate_40,VIP Starter Pack,bundle,7.99,2026-05-16 21:01:37.913743,credit_card,Philippines,False
5057124,gate_30,Special Skin Bundle,cosmetic,3.99,2026-06-17 02:01:37.913743,google_play,Philippines,False
2317492,gate_40,VIP Starter Pack,bundle,7.99,2026-06-11 19:01:37.913743,google_play,Indonesia,False
2317492,gate_40,Booster Pack,booster,1.99,2026-06-12 00:01:37.913743,apple_pay,Indonesia,False
4505495,gate_40,Extra Lives Pack,lives,0.99,2026-05-09 04:01:37.913743,dana,Indonesia,False
4505495,gate_40,Ad-Free Pass,subscription,4.99,2026-05-16 04:01:37.913743,google_play,Indonesia,False
4505495,gate_40,Monthly Battle Pass,subscription,9.99,2026-05-12 18:01:37.913743,apple_pay,Indonesia,False
9111979,gate_40,Extra Lives Pack,lives,0.99,2026-05-26 19:01:37.913743,google_play,Indonesia,False
9354880,gate_40,Booster Pack,booster,1.99,2026-05-05 06:01:37.913743,apple_pay,Malaysia,False
9354880,gate_40,VIP Starter Pack,bundle,7.99,2026-04-30 23:01:37.913743,google_play,Malaysia,False
9354880,gate_40,Booster Pack,booster,1.99,2026-05-05 05:01:37.913743,dana,Malaysia,False
7510841,gate_40,Extra Lives Pack,lives,0.99,2026-06-18 21:01:37.913743,credit_card,Vietnam,False
3046137,gate_30,Gem Bundle 500,gem,2.99,2026-06-19 23:01:37.913743,credit_card,Singapore,False
3046137,gate_30,Extra Lives Pack,lives,0.99,2026-06-27 05:01:37.913743,apple_pay,Singapore,False
3046137,gate_30,Booster Pack,booster,1.99,2026-06-22 08:01:37.913743,google_play,Singapore,False
2993436,gate_40,Special Skin Bundle,cosmetic,3.99,2026-06-11 19:01:37.913743,google_play,Vietnam,False
5397306,gate_30,Monthly Battle Pass,subscription,9.99,2026-06-08 04:01:37.913743,google_play,Indonesia,False
5144204,gate_30,VIP Starter Pack,bundle,7.99,2026-05-28 18:01:37.913743,credit_card,Indonesia,False
5144204,gate_30,Gem Bundle 500,gem,2.99,2026-05-26 00:01:37.913743,credit_card,Indonesia,False
5903111,gate_40,Extra Lives Pack,lives,0.99,2026-05-19 01:01:37.913743,apple_pay,Indonesia,False
5903111,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-10 08:01:37.913743,google_play,Indonesia,False
6674434,gate_30,VIP Starter Pack,bundle,7.99,2026-06-27 01:01:37.913743,google_play,Myanmar,False
4671903,gate_30,Extra Lives Pack,lives,0.99,2026-06-13 01:01:37.913743,google_play,Philippines,False
4671903,gate_30,Ad-Free Pass,subscription,4.99,2026-06-17 06:01:37.913743,google_play,Philippines,False
4176376,gate_30,Gem Bundle 500,gem,2.99,2026-05-11 18:01:37.913743,credit_card,Indonesia,False
4176376,gate_30,Gem Bundle 500,gem,2.99,2026-05-11 02:01:37.913743,apple_pay,Indonesia,False
2622017,gate_40,Gem Bundle 100,gem,0.99,2026-05-30 23:01:37.913743,google_play,Vietnam,False
2622017,gate_40,Gem Bundle 500,gem,2.99,2026-06-06 05:01:37.913743,google_play,Vietnam,False
6071671,gate_40,Extra Lives Pack,lives,0.99,2026-06-18 03:01:37.913743,apple_pay,Philippines,False
6071671,gate_40,Gem Bundle 500,gem,2.99,2026-06-05 01:01:37.913743,credit_card,Philippines,False
6071671,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-11 19:01:37.913743,credit_card,Philippines,False
8870167,gate_40,Gem Bundle 500,gem,2.99,2026-05-01 04:01:37.913743,credit_card,Malaysia,False
8870167,gate_40,Ad-Free Pass,subscription,4.99,2026-05-04 19:01:37.913743,apple_pay,Malaysia,False
8870167,gate_40,Ad-Free Pass,subscription,4.99,2026-05-03 08:01:37.913743,google_play,Malaysia,False
8870167,gate_40,Monthly Battle Pass,subscription,9.99,2026-04-28 01:01:37.913743,gopay,Malaysia,False
8870167,gate_40,Gem Bundle 500,gem,2.99,2026-04-29 02:01:37.913743,apple_pay,Malaysia,False
5075747,gate_40,Gem Bundle 500,gem,2.99,2026-05-05 03:01:37.913743,google_play,Vietnam,True
6060992,gate_30,VIP Starter Pack,bundle,7.99,2026-06-12 20:01:37.913743,google_play,Singapore,False
6060992,gate_30,Booster Pack,booster,1.99,2026-06-21 06:01:37.913743,google_play,Singapore,False
1882010,gate_30,VIP Starter Pack,bundle,7.99,2026-05-09 04:01:37.913743,gopay,Indonesia,False
7313341,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-26 06:01:37.913743,dana,Vietnam,False
7313341,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-19 05:01:37.913743,google_play,Vietnam,False
2738033,gate_40,Extra Lives Pack,lives,0.99,2026-05-28 04:01:37.913743,google_play,Thailand,False
2738033,gate_40,VIP Starter Pack,bundle,7.99,2026-06-01 04:01:37.913743,apple_pay,Thailand,False
2738033,gate_40,Ad-Free Pass,subscription,4.99,2026-06-01 20:01:37.913743,google_play,Thailand,False
2738033,gate_40,Booster Pack,booster,1.99,2026-05-30 21:01:37.913743,apple_pay,Thailand,False
3789234,gate_30,Extra Lives Pack,lives,0.99,2026-06-19 00:01:37.913743,google_play,Thailand,False
29455,gate_30,VIP Starter Pack,bundle,7.99,2026-06-06 03:01:37.913743,dana,Vietnam,False
944908,gate_30,Ad-Free Pass,subscription,4.99,2026-05-10 18:01:37.913743,apple_pay,Thailand,False
9082212,gate_30,Extra Lives Pack,lives,0.99,2026-05-20 04:01:37.913743,apple_pay,Malaysia,False
2526117,gate_40,Ad-Free Pass,subscription,4.99,2026-05-13 23:01:37.913743,google_play,Singapore,False
2526117,gate_40,Gem Bundle 100,gem,0.99,2026-05-15 22:01:37.913743,apple_pay,Singapore,False
9250460,gate_40,Monthly Battle Pass,subscription,9.99,2026-05-01 20:01:37.913743,google_play,Thailand,False
3510064,gate_30,Special Skin Bundle,cosmetic,3.99,2026-05-20 08:01:37.913743,google_play,Thailand,False
1256278,gate_40,Ad-Free Pass,subscription,4.99,2026-05-11 07:01:37.913743,credit_card,Vietnam,False
1256278,gate_40,Booster Pack,booster,1.99,2026-04-29 22:01:37.913743,gopay,Vietnam,False
5231768,gate_30,Ad-Free Pass,subscription,4.99,2026-06-15 05:01:37.913743,dana,Indonesia,False
5231768,gate_30,Extra Lives Pack,lives,0.99,2026-06-14 21:01:37.913743,gopay,Indonesia,False
9847135,gate_40,VIP Starter Pack,bundle,7.99,2026-05-03 00:01:37.913743,credit_card,Indonesia,False
9847135,gate_40,VIP Starter Pack,bundle,7.99,2026-05-06 05:01:37.913743,dana,Indonesia,False
5920398,gate_30,Extra Lives Pack,lives,0.99,2026-05-10 00:01:37.913743,credit_card,Indonesia,False
7978167,gate_30,VIP Starter Pack,bundle,7.99,2026-05-10 21:01:37.913743,google_play,Indonesia,False
7978167,gate_30,Gem Bundle 100,gem,0.99,2026-05-07 01:01:37.913743,google_play,Indonesia,False
7777662,gate_40,Gem Bundle 100,gem,0.99,2026-05-28 20:01:37.913743,credit_card,Indonesia,False
1708586,gate_30,Gem Bundle 500,gem,2.99,2026-05-01 04:01:37.913743,credit_card,Philippines,False
6705093,gate_40,Gem Bundle 100,gem,0.99,2026-05-04 04:01:37.913743,google_play,Vietnam,False
6705093,gate_40,Extra Lives Pack,lives,0.99,2026-05-04 18:01:37.913743,apple_pay,Vietnam,False
5390227,gate_40,Ad-Free Pass,subscription,4.99,2026-05-30 21:01:37.913743,google_play,Indonesia,False
5390227,gate_40,Extra Lives Pack,lives,0.99,2026-06-12 02:01:37.913743,credit_card,Indonesia,False
9137225,gate_30,Special Skin Bundle,cosmetic,3.99,2026-06-04 03:01:37.913743,dana,Indonesia,False
9137225,gate_30,Special Skin Bundle,cosmetic,3.99,2026-06-16 02:01:37.913743,dana,Indonesia,False
9137225,gate_30,Gem Bundle 100,gem,0.99,2026-06-06 19:01:37.913743,gopay,Indonesia,False
6593393,gate_40,Booster Pack,booster,1.99,2026-05-03 03:01:37.913743,gopay,Vietnam,False
5820051,gate_30,VIP Starter Pack,bundle,7.99,2026-06-19 03:01:37.913743,google_play,Singapore,False
5820051,gate_30,Ad-Free Pass,subscription,4.99,2026-06-12 04:01:37.913743,google_play,Singapore,False
7938312,gate_30,Extra Lives Pack,lives,0.99,2026-06-06 23:01:37.913743,apple_pay,Thailand,False
6289521,gate_30,VIP Starter Pack,bundle,7.99,2026-06-16 03:01:37.913743,google_play,Philippines,False
6289521,gate_30,Booster Pack,booster,1.99,2026-06-11 06:01:37.913743,apple_pay,Philippines,False
6289521,gate_30,Gem Bundle 500,gem,2.99,2026-06-16 03:01:37.913743,apple_pay,Philippines,False
6289521,gate_30,Gem Bundle 100,gem,0.99,2026-06-06 05:01:37.913743,apple_pay,Philippines,False
8079710,gate_40,Extra Lives Pack,lives,0.99,2026-05-14 07:01:37.913743,google_play,Vietnam,False
6004967,gate_30,Gem Bundle 500,gem,2.99,2026-06-20 08:01:37.913743,google_play,Philippines,False
5076461,gate_30,Ad-Free Pass,subscription,4.99,2026-06-25 21:01:37.913743,credit_card,Vietnam,False
5076461,gate_30,Special Skin Bundle,cosmetic,3.99,2026-06-19 05:01:37.913743,apple_pay,Vietnam,False
5076461,gate_30,Gem Bundle 100,gem,0.99,2026-06-30 18:01:37.913743,credit_card,Vietnam,False
5076461,gate_30,Booster Pack,booster,1.99,2026-06-29 19:01:37.913743,google_play,Vietnam,False
5121190,gate_30,Monthly Battle Pass,subscription,9.99,2026-06-03 05:01:37.913743,credit_card,Indonesia,False
5121190,gate_30,Special Skin Bundle,cosmetic,3.99,2026-06-11 06:01:37.913743,gopay,Indonesia,False
8153086,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-18 07:01:37.913743,google_play,Myanmar,False
871725,gate_40,Gem Bundle 500,gem,2.99,2026-05-25 03:01:37.913743,dana,Vietnam,False
7936530,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-09 03:01:37.913743,apple_pay,Indonesia,False
7936530,gate_40,Gem Bundle 100,gem,0.99,2026-06-13 00:01:37.913743,apple_pay,Indonesia,False
7936530,gate_40,Special Skin Bundle,cosmetic,3.99,2026-06-06 21:01:37.913743,dana,Indonesia,False
6476239,gate_30,Special Skin Bundle,cosmetic,3.99,2026-06-04 19:01:37.913743,google_play,Cambodia,False
6476239,gate_30,Booster Pack,booster,1.99,2026-06-13 04:01:37.913743,dana,Cambodia,False
798274,gate_30,Extra Lives Pack,lives,0.99,2026-05-04 04:01:37.913743,apple_pay,Vietnam,False
2278925,gate_30,Booster Pack,booster,1.99,2026-04-29 22:01:37.913743,google_play,Indonesia,False
2278925,gate_30,Special Skin Bundle,cosmetic,3.99,2026-05-06 02:01:37.913743,credit_card,Indonesia,False
4083519,gate_40,Extra Lives Pack,lives,0.99,2026-06-09 03:01:37.913743,credit_card,Indonesia,False
4920311,gate_30,Gem Bundle 500,gem,2.99,2026-04-30 07:01:37.913743,credit_card,Myanmar,True
4920311,gate_30,VIP Starter Pack,bundle,7.99,2026-04-27 20:01:37.913743,apple_pay,Myanmar,False
4920311,gate_30,Booster Pack,booster,1.99,2026-05-08 07:01:37.913743,google_play,Myanmar,False
4920311,gate_30,VIP Starter Pack,bundle,7.99,2026-05-05 23:01:37.913743,google_play,Myanmar,False
6530320,gate_30,Monthly Battle Pass,subscription,9.99,2026-06-20 21:01:37.913743,google_play,Indonesia,False
6530320,gate_30,Extra Lives Pack,lives,0.99,2026-06-20 18:01:37.913743,dana,Indonesia,False
6781455,gate_30,Gem Bundle 100,gem,0.99,2026-06-26 06:01:37.913743,apple_pay,Philippines,False
6781455,gate_30,Gem Bundle 100,gem,0.99,2026-06-14 08:01:37.913743,credit_card,Philippines,False
6781455,gate_30,Gem Bundle 100,gem,0.99,2026-06-24 22:01:37.913743,google_play,Philippines,False
6781455,gate_30,Monthly Battle Pass,subscription,9.99,2026-06-15 00:01:37.913743,credit_card,Philippines,False
6781455,gate_30,VIP Starter Pack,bundle,7.99,2026-06-12 20:01:37.913743,google_play,Philippines,False
5657111,gate_30,Booster Pack,booster,1.99,2026-06-24 06:01:37.913743,google_play,Myanmar,True
5657111,gate_30,Extra Lives Pack,lives,0.99,2026-06-26 20:01:37.913743,google_play,Myanmar,False
5657111,gate_30,Gem Bundle 100,gem,0.99,2026-06-23 01:01:37.913743,google_play,Myanmar,False
8924274,gate_30,Gem Bundle 500,gem,2.99,2026-06-25 07:01:37.913743,google_play,Malaysia,False
8924274,gate_30,Monthly Battle Pass,subscription,9.99,2026-06-20 20:01:37.913743,google_play,Malaysia,False
8924274,gate_30,Extra Lives Pack,lives,0.99,2026-06-19 03:01:37.913743,apple_pay,Malaysia,False
8924274,gate_30,Booster Pack,booster,1.99,2026-06-30 07:01:37.913743,apple_pay,Malaysia,False
1136982,gate_30,VIP Starter Pack,bundle,7.99,2026-06-09 02:01:37.913743,google_play,Indonesia,False
8458521,gate_30,Booster Pack,booster,1.99,2026-05-21 23:01:37.913743,credit_card,Indonesia,False
8458521,gate_30,Ad-Free Pass,subscription,4.99,2026-05-30 04:01:37.913743,apple_pay,Indonesia,False
1402472,gate_30,VIP Starter Pack,bundle,7.99,2026-05-25 22:01:37.913743,credit_card,Malaysia,False
7135981,gate_40,Gem Bundle 100,gem,0.99,2026-06-10 07:01:37.913743,credit_card,Cambodia,False
7135981,gate_40,Gem Bundle 500,gem,2.99,2026-06-04 03:01:37.913743,google_play,Cambodia,False
8347237,gate_40,Gem Bundle 100,gem,0.99,2026-06-05 07:01:37.913743,apple_pay,Indonesia,False
5268963,gate_40,Gem Bundle 500,gem,2.99,2026-06-11 04:01:37.913743,google_play,Indonesia,False
5268963,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-16 05:01:37.913743,apple_pay,Indonesia,False
2655855,gate_40,Gem Bundle 500,gem,2.99,2026-06-06 06:01:37.913743,google_play,Indonesia,False
2655855,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-31 04:01:37.913743,google_play,Indonesia,False
8431723,gate_40,Ad-Free Pass,subscription,4.99,2026-05-07 21:01:37.913743,apple_pay,Indonesia,False
8431723,gate_40,Extra Lives Pack,lives,0.99,2026-05-03 20:01:37.913743,google_play,Indonesia,False
8256338,gate_30,Gem Bundle 100,gem,0.99,2026-05-11 07:01:37.913743,apple_pay,Indonesia,False
8256338,gate_30,Booster Pack,booster,1.99,2026-05-15 02:01:37.913743,google_play,Indonesia,False
7397001,gate_30,Ad-Free Pass,subscription,4.99,2026-05-04 07:01:37.913743,credit_card,Indonesia,False
4438796,gate_40,Booster Pack,booster,1.99,2026-06-18 07:01:37.913743,apple_pay,Indonesia,False
6295834,gate_40,Ad-Free Pass,subscription,4.99,2026-06-26 00:01:37.913743,apple_pay,Philippines,False
6295834,gate_40,Gem Bundle 100,gem,0.99,2026-06-18 01:01:37.913743,google_play,Philippines,False
6295834,gate_40,VIP Starter Pack,bundle,7.99,2026-06-23 18:01:37.913743,google_play,Philippines,False
6295834,gate_40,Special Skin Bundle,cosmetic,3.99,2026-06-20 19:01:37.913743,google_play,Philippines,False
7899309,gate_30,Special Skin Bundle,cosmetic,3.99,2026-05-23 00:01:37.913743,google_play,Philippines,False
1319942,gate_40,Booster Pack,booster,1.99,2026-05-17 01:01:37.913743,credit_card,Thailand,False
1319942,gate_40,Gem Bundle 100,gem,0.99,2026-05-17 04:01:37.913743,google_play,Thailand,False
1319942,gate_40,Monthly Battle Pass,subscription,9.99,2026-05-25 18:01:37.913743,google_play,Thailand,False
1319942,gate_40,Gem Bundle 100,gem,0.99,2026-05-22 07:01:37.913743,gopay,Thailand,False
2503512,gate_30,Ad-Free Pass,subscription,4.99,2026-06-05 19:01:37.913743,credit_card,Philippines,False
2503512,gate_30,Gem Bundle 100,gem,0.99,2026-06-14 06:01:37.913743,google_play,Philippines,False
2503512,gate_30,Gem Bundle 500,gem,2.99,2026-06-17 08:01:37.913743,google_play,Philippines,False
7914992,gate_40,Gem Bundle 100,gem,0.99,2026-06-13 05:01:37.913743,google_play,Philippines,False
7914992,gate_40,Extra Lives Pack,lives,0.99,2026-06-22 22:01:37.913743,apple_pay,Philippines,False
7914992,gate_40,Ad-Free Pass,subscription,4.99,2026-06-19 23:01:37.913743,credit_card,Philippines,False
806279,gate_40,Gem Bundle 100,gem,0.99,2026-05-15 20:01:37.913743,apple_pay,Thailand,False
806279,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-20 23:01:37.913743,google_play,Thailand,False
8614832,gate_30,VIP Starter Pack,bundle,7.99,2026-05-11 08:01:37.913743,google_play,Thailand,False
4883081,gate_30,Ad-Free Pass,subscription,4.99,2026-05-14 20:01:37.913743,gopay,Thailand,False
4883081,gate_30,Gem Bundle 100,gem,0.99,2026-05-22 18:01:37.913743,gopay,Thailand,False
4883081,gate_30,Special Skin Bundle,cosmetic,3.99,2026-05-09 18:01:37.913743,dana,Thailand,False
9118321,gate_40,Extra Lives Pack,lives,0.99,2026-06-10 04:01:37.913743,dana,Thailand,False
9118321,gate_40,Extra Lives Pack,lives,0.99,2026-06-12 01:01:37.913743,dana,Thailand,False
5732945,gate_30,Extra Lives Pack,lives,0.99,2026-06-15 00:01:37.913743,dana,Vietnam,False
5732945,gate_30,Gem Bundle 100,gem,0.99,2026-06-10 04:01:37.913743,google_play,Vietnam,False
9794383,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-07 23:01:37.913743,apple_pay,Myanmar,False
9794383,gate_40,Gem Bundle 100,gem,0.99,2026-06-10 00:01:37.913743,google_play,Myanmar,False
9794383,gate_40,Booster Pack,booster,1.99,2026-06-09 01:01:37.913743,dana,Myanmar,False
9794383,gate_40,Booster Pack,booster,1.99,2026-06-20 23:01:37.913743,google_play,Myanmar,False
9956013,gate_40,Ad-Free Pass,subscription,4.99,2026-06-19 05:01:37.913743,credit_card,Vietnam,False
8819105,gate_30,Monthly Battle Pass,subscription,9.99,2026-06-21 00:01:37.913743,google_play,Malaysia,False
8819105,gate_30,Special Skin Bundle,cosmetic,3.99,2026-06-25 00:01:37.913743,credit_card,Malaysia,False
8819105,gate_30,Special Skin Bundle,cosmetic,3.99,2026-06-28 08:01:37.913743,apple_pay,Malaysia,False
8819105,gate_30,VIP Starter Pack,bundle,7.99,2026-06-20 21:01:37.913743,gopay,Malaysia,False
7901158,gate_40,Extra Lives Pack,lives,0.99,2026-06-05 18:01:37.913743,credit_card,Myanmar,False
7901158,gate_40,Ad-Free Pass,subscription,4.99,2026-06-11 20:01:37.913743,google_play,Myanmar,False
